block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
3,13,3.0,[ 155.61154367   13.65731473  233.44053175   84.31280281],1,-1.3681716122183658,-1.3681716122183658,156.97971527851689,1.2921190775323339,3.0,0.0,5.0,1.0,155.61154366629853,13.657314734226603,233.44053174715825,84.312802808752664,442,2048,1781,2134,148.78034998845644,4.0
3,14,0.0,[   1.00411102   98.27011372  178.98282286   49.3469822 ],0,-14.724785194180763,-111.99078789299504,112.99489891033384,2.4339366808671912,0.0,2.0,3.0,1.0,1.0041110173388197,98.270113716153077,178.98282285585185,49.346982202198525,1108,2256,144,2041,233.44931949663359,4.0
3,15,5.0,[ 253.24136385  314.79339238   73.34914495  123.26990138],1,0.2075119578051409,0.2075119578051409,-106.9661481085362,1.2087694224846928,5.0,6.0,1.0,2.0,253.24136384926894,314.79339237919078,73.349144953617127,123.26990138010274,1411,989,1451,1274,222.10423305411749,4.0
3,16,7.0,[ 322.152501     38.93953131  277.8064535   233.9982928 ],1,9.0830884418246693,9.0830884418246693,-46.930587441166992,0.97541650309358374,7.0,0.0,6.0,5.0,322.15250100065771,38.939531314414282,277.80645350018989,233.99829279901391,2319,978,1542,474,17.774666682764888,4.0
3,17,3.0,[ 158.96478876  116.94269381  346.96635138   34.81573935],1,-4.9403744137843129,-4.9403744137843129,163.90516317683594,1.9504760666641232,3.0,2.0,7.0,0.0,158.96478876305164,116.94269381472861,346.96635138338036,34.815739347531213,894,303,569,183,167.47557280940873,4.0
3,18,2.0,[  99.85172874  306.75742205  178.19130132   58.70776003],0,-4.2810510691034898,148.81325562369179,-48.961526882510213,1.2588110891883844,2.0,6.0,3.0,1.0,99.85172874118156,306.75742204838627,178.19130132003681,58.707760031091311,2248,1296,963,2183,19.947133424300908,4.0
3,19,2.0,[ 118.5284112   273.647692    225.14350998  326.52229619],1,-21.807908892457451,-21.807908892457451,140.33632009739145,2.0588898895748571,2.0,6.0,5.0,7.0,118.528411204934,273.64769199911854,225.14350998150636,326.52229618543709,1555,1506,283,464,187.34633828965573,4.0
3,20,1.0,[  52.55673899  174.8155057   303.20749727   97.45503904],1,-48.494718040563725,-48.494718040563725,101.05145702666545,1.2171532248430594,1.0,3.0,6.0,2.0,52.55673898610172,174.81550570354707,303.20749726871622,97.455039041168078,2253,1358,490,2182,134.79457284063466,4.0
3,21,1.0,[  66.34832256  288.74101855  169.87793953  121.96448852],0,120.94752539924986,-101.44517058806538,167.79349314644142,1.4004741707758512,1.0,6.0,3.0,2.0,66.348322558376054,288.7410185456913,169.87793953462182,121.96448852122747,1086,396,1706,1518,2.9104008228594225,4.0
3,22,2.0,[ 116.97404713  192.30709768  267.24400921   25.98237067],1,-9.7640353049094006,-9.7640353049094006,126.73808243473678,1.8922205144990585,2.0,4.0,5.0,0.0,116.9740471298274,192.30709768452201,267.24400920683905,25.982370669971072,1088,509,1502,1254,292.0924297423735,4.0
